598a4e29cc52b255835db5915ae05ad8eb92e0ce984be9537b98a0aa62eaf34c
Date,Time,Main_Controller_PV,QF,Main_Controller_Working_SP,QF,Running_Program_Data.Event1,QF,Running_Program_Data.Event2,QF,Running_Program_Data.ProgramNumber,QF,Running_Program_Data.SegmentNumber,QF
10/29/2025,17:24:50,500.02072143555,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:25:00,499.8037109375,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:25:10,499.82516479492,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:25:20,500.0146484375,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:25:30,500.09027099609,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:25:40,499.97509765625,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:25:50,500.09442138672,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:26:00,500.19216918945,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:26:10,500.25988769531,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:26:20,499.96975708008,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:26:30,499.82592773438,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:26:40,499.70837402344,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:26:50,499.89361572266,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:27:00,500.15985107422,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:27:10,499.9118347168,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:27:20,499.69787597656,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:27:30,499.77114868164,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:27:40,499.93701171875,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:27:50,499.99047851562,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:28:00,500.04266357422,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:28:10,500.38070678711,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:28:20,500.39428710938,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:28:30,500.07217407227,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:28:40,499.92962646484,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:28:50,499.84185791016,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:29:00,499.92303466797,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:29:10,499.68771362305,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:29:20,499.89617919922,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:29:30,500.0680847168,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:29:40,500.03454589844,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:29:50,500.32415771484,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:30:00,500.41064453125,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:30:10,500.18347167969,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:30:20,500.10705566406,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:30:30,499.94253540039,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:30:40,499.85675048828,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:30:50,499.82723999023,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:31:00,499.50094604492,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:31:10,499.58804321289,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:31:20,499.84460449219,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:31:30,500.10015869141,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:31:40,500.43377685547,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:31:50,500.42211914062,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:32:00,500.43734741211,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:32:10,499.98345947266,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:32:20,499.80368041992,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:32:30,499.88540649414,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:32:40,499.97421264648,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:32:50,500.10180664062,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:33:00,499.93313598633,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:33:10,499.8642578125,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:33:20,499.91949462891,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:33:30,499.87408447266,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:33:40,499.8948059082,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:33:50,499.9423828125,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:34:00,500.10891723633,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:34:10,500.27236938477,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:34:20,500.35913085938,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:34:30,500.14636230469,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:34:40,499.95172119141,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:34:50,499.52557373047,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:35:00,499.85073852539,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:35:10,500.00955200195,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:35:20,500.13665771484,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:35:30,500.34356689453,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:35:40,500.14263916016,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:35:50,499.93145751953,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:36:00,499.98303222656,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:36:10,499.94799804688,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:36:20,500.02322387695,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:36:30,500.07342529297,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:36:40,500.12170410156,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:36:50,499.80932617188,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:37:00,499.76907348633,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:37:10,499.74447631836,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:37:20,499.85177612305,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:37:30,499.9186706543,0,500,0,0,0,0,0,3,0,2,0
