dbf8818bd72c247ec2ff76af8f3a74e51179525bae3f6f082977310b08a8ee63
Date,Time,Main_Controller_PV,QF,Main_Controller_Working_SP,QF,Running_Program_Data.Event1,QF,Running_Program_Data.Event2,QF,Running_Program_Data.ProgramNumber,QF,Running_Program_Data.SegmentNumber,QF
10/29/2025,22:39:34,400.29248046875,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:39:44,400.34170532227,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:39:54,400.13821411133,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:40:04,399.83782958984,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:40:14,399.80892944336,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:40:24,399.81991577148,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:40:34,399.79513549805,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:40:44,399.97793579102,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:40:54,400.13619995117,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:41:04,400.40686035156,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:41:14,400.39276123047,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:41:24,399.96429443359,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:41:34,399.75390625,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:41:44,399.65283203125,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:41:54,399.62335205078,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:42:04,399.56826782227,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:42:14,399.64193725586,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:42:24,399.90203857422,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:42:34,400.2024230957,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:42:44,400.54013061523,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:42:54,400.57806396484,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:43:04,400.30065917969,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:43:14,400.08068847656,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:43:24,399.97640991211,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:43:34,399.78063964844,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:43:44,399.81448364258,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:43:54,399.44235229492,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:44:04,399.62551879883,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:44:14,399.92251586914,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:44:24,400.15347290039,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:44:34,400.20498657227,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:44:44,400.15759277344,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:44:54,400.14904785156,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:45:04,399.95767211914,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:45:14,399.98333740234,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:45:24,400.00894165039,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:45:34,400.03866577148,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:45:44,400.04864501953,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:45:54,400.23031616211,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:46:04,400.08081054688,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:46:14,399.84085083008,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:46:24,399.8171081543,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:46:34,399.87075805664,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:46:44,399.75369262695,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:46:54,400.02993774414,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:47:04,400.07443237305,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:47:14,400.01425170898,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:47:24,399.92749023438,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:47:34,400.07229614258,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:47:44,400.02746582031,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:47:54,400.29837036133,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:48:04,400.47799682617,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:48:14,400.43988037109,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:48:24,400.13912963867,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:48:34,399.92990112305,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:48:44,399.8935546875,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:48:54,399.82040405273,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:49:04,399.90237426758,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:49:14,399.90432739258,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:49:24,400.0163269043,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:49:34,399.82125854492,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:49:44,399.59878540039,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:49:54,399.43377685547,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:50:04,399.61993408203,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:50:14,399.83010864258,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:50:24,400.03567504883,0,400,0,0,0,0,0,3,0,2,0
