3082bbd6964d8736242a92e6bce74ddde71c71b25ee4db62a3fb08ba2db36abf
Date,Time,Main_Controller_PV,QF,Main_Controller_Working_SP,QF,Running_Program_Data.Event1,QF,Running_Program_Data.Event2,QF,Running_Program_Data.ProgramNumber,QF,Running_Program_Data.SegmentNumber,QF
10/28/2025,18:48:26,500.06506347656,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:48:36,500.15124511719,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:48:46,500.04092407227,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:48:56,499.81365966797,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:49:06,500.00357055664,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:49:16,500.01272583008,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:49:26,500.13494873047,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:49:36,500.05953979492,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:49:46,500.08218383789,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:49:56,499.98809814453,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:50:06,499.78045654297,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:50:16,499.81661987305,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:50:26,499.83682250977,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:50:36,499.95425415039,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:50:46,499.99163818359,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:50:56,500.03060913086,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:51:06,500.04580688477,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:51:16,499.79067993164,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:51:26,500.11560058594,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:51:36,500.07217407227,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:51:46,500.05816650391,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:51:56,500.01345825195,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:52:06,500.13101196289,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:52:16,500.31201171875,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:52:26,500.20391845703,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:52:36,499.9296875,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:52:46,499.80010986328,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:52:56,499.93725585938,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:53:06,499.92977905273,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:53:16,499.83032226562,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:53:26,499.81579589844,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:53:36,499.92178344727,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:53:46,499.83920288086,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:53:56,499.95056152344,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:54:06,500.07104492188,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:54:16,500.30892944336,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:54:26,500.23287963867,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:54:36,500.22729492188,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:54:46,500.09753417969,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:54:56,500.00823974609,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:55:06,500.04873657227,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:55:16,499.83438110352,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:55:26,499.89379882812,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:55:36,500.06497192383,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:55:46,499.94781494141,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:55:56,500.05529785156,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:56:06,500.09744262695,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:56:16,499.91384887695,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:56:26,499.74533081055,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:56:36,499.92132568359,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:56:46,499.89785766602,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:56:56,499.92584228516,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:57:06,500.11013793945,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:57:16,500.24423217773,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:57:26,499.87252807617,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:57:36,499.88958740234,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:57:46,499.99240112305,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:57:56,500.07498168945,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:58:06,500.12652587891,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:58:16,500.22256469727,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:58:26,500.23736572266,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:58:36,500.11318969727,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:58:46,500.00305175781,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:58:56,499.71417236328,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:59:06,499.83749389648,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:59:16,499.85382080078,0,500,0,0,0,0,0,3,0,2,0
